date,FA1 黃秋葵,FB0 花椰菜 其他,FB1 花椰菜 青梗,FC1 胡瓜 黑刺,FD0 花胡瓜 其他,FD1 花胡瓜,FE1 冬瓜 白皮,FF0 絲瓜 其他,FF1 絲瓜,FF2 絲瓜 角瓜,FF4 絲瓜 長絲瓜,FG0 苦瓜 其他,FG1 苦瓜 白大米,FG2 苦瓜 青大米,FG3 苦瓜 山苦瓜,FG4 苦瓜 翠綠,FH0 扁蒲 其他,FH1 扁蒲 長形,FH3 扁蒲 花蒲,FH4 扁蒲 梨子蒲,FI0 茄子 其他,FI1 茄子 胭脂茄,FI2 茄子 麻荸茄,FI3 茄子 日本種,FJ1 番茄 黑柿,FJ3 番茄 牛番茄,FK0 甜椒 其他,FK3 甜椒 新香,FK4 甜椒 彩色種,FK5 甜椒 青椒,FK6 甜椒 水果彩椒,FL1 豌豆 白花,FL2 豌豆 紅花,FL5 豌豆 豌豆苗,FL6 豌豆 甜豌豆,FL9 豌豆 進口,FM1 菜豆 白色,FM2 菜豆 青色,FM3 菜豆 紅色,FN1 敏豆 白豆,FN3 敏豆 粉豆,FN4 敏豆 翼豆,FN5 敏豆 醜豆,FP1 萊豆 豆莢,FP2 萊豆 豆仁,FP3 鵲豆 肉豆,FQ1 毛豆 豆莢,FQ2 毛豆 豆仁,FR1 青花苔,FR2 青花苔 青花筍,FR9 青花苔 進口
2025-04-19,23.0,,4811.0,2473.0,417.0,4850.0,608.0,73.0,1590.0,,,,659.0,1283.0,,,15.0,,1623.0,924.0,355.0,,2122.0,248.0,784.0,8908.0,,,994.0,1898.0,22.0,,34.0,50.0,258.0,240.0,,473.0,,1102.0,,336.0,414.0,154.0,20.0,12.0,,112.0,905.0,,2892.0
2025-04-20,62.0,,5749.0,1736.0,393.0,5772.0,563.0,90.0,2247.0,,,,1467.0,2100.0,,12.0,,,2241.0,1517.0,145.0,,1694.0,222.0,474.0,7650.0,,25.0,835.0,1968.0,46.0,,,150.0,129.0,239.0,34.0,1229.0,,1356.0,,504.0,293.0,79.0,20.0,3.0,,124.0,753.0,,1980.0
2025-04-22,312.0,,9299.0,3457.0,704.0,8595.0,1496.0,496.0,7620.0,,,,3650.0,1633.0,,,,,3302.0,1825.0,313.0,,1903.0,161.0,681.0,11580.0,,27.0,1521.0,2108.0,46.0,,58.0,100.0,157.0,240.0,202.0,1398.0,,1866.0,44.0,504.0,989.0,111.0,49.0,26.0,,136.0,1210.0,,2312.0
2025-04-23,372.0,,7747.0,1788.0,509.0,6329.0,1213.0,550.0,4708.0,,50.0,,2435.0,1769.0,,36.0,,,1509.0,1073.0,458.0,,1653.0,128.0,492.0,8054.0,,51.0,310.0,1627.0,32.0,,34.0,150.0,123.0,320.0,219.0,1122.0,,1382.0,,420.0,354.0,97.0,56.0,6.0,,104.0,956.0,,3511.0
2025-04-24,670.0,,2745.0,2142.0,514.0,6668.0,1551.0,629.0,4122.0,36.0,,,1634.0,1457.0,,33.0,,,2117.0,1227.0,311.0,,2021.0,63.0,332.0,8971.0,,133.0,509.0,2421.0,58.0,,50.0,,59.0,240.0,110.0,435.0,,721.0,,504.0,200.0,167.0,56.0,29.0,,104.0,405.0,,1323.0
2025-04-25,362.0,,2763.0,2314.0,658.0,4958.0,1108.0,577.0,5748.0,26.0,,,1082.0,963.0,,59.0,,60.0,1474.0,2151.0,278.0,,1172.0,50.0,237.0,9852.0,,122.0,746.0,2491.0,33.0,,,60.0,,292.0,45.0,479.0,,741.0,,336.0,596.0,72.0,24.0,13.0,,122.0,,,3762.0
2025-04-26,404.0,,3037.0,2352.0,421.0,4123.0,1084.0,498.0,6681.0,,,,1578.0,928.0,,10.0,,,1203.0,1272.0,205.0,,2080.0,,305.0,7459.0,,226.0,589.0,3088.0,90.0,,20.0,,10.0,276.0,25.0,674.0,,1287.0,11.0,336.0,758.0,93.0,54.0,12.0,,134.0,305.0,,4164.0
2025-04-27,563.0,,4348.0,5857.0,330.0,3158.0,838.0,618.0,7305.0,,,,1072.0,1636.0,,50.0,14.0,,1141.0,1286.0,284.0,,2140.0,18.0,256.0,8063.0,,50.0,809.0,2931.0,91.0,,10.0,,,276.0,42.0,1058.0,,1239.0,6.0,,611.0,310.0,53.0,12.0,,154.0,70.0,,3759.0
2025-04-29,377.0,,7591.0,3605.0,561.0,5420.0,1655.0,464.0,9653.0,,,,3290.0,2002.0,,120.0,,,1824.0,2256.0,251.0,,2211.0,66.0,970.0,9579.0,,53.0,1475.0,3225.0,112.0,,22.0,,126.0,120.0,88.0,2054.0,,1399.0,,,588.0,175.0,66.0,6.0,,144.0,160.0,,2562.0
2025-04-30,590.0,,3771.0,2746.0,284.0,4013.0,1145.0,519.0,6138.0,,,,2534.0,1949.0,,271.0,,,2093.0,1372.0,405.0,,1701.0,40.0,442.0,6678.0,,83.0,564.0,3251.0,82.0,,,,52.0,320.0,97.0,1853.0,,914.0,24.0,,576.0,135.0,44.0,12.0,,144.0,60.0,,2052.0
2025-05-01,414.0,,1952.0,4122.0,329.0,3884.0,1568.0,705.0,5661.0,,,,3450.0,1692.0,,180.0,,60.0,2834.0,1488.0,241.0,,1105.0,38.0,197.0,8481.0,,62.0,437.0,3019.0,79.0,,,,,240.0,66.0,1991.0,,928.0,43.0,,370.0,199.0,145.0,30.0,,144.0,36.0,,3085.0
2025-05-02,398.0,,2588.0,4194.0,257.0,3320.0,2616.0,757.0,6221.0,50.0,,,3215.0,1913.0,,203.0,,,2029.0,1610.0,169.0,,2144.0,66.0,454.0,9731.0,,69.0,652.0,4116.0,65.0,,,,,400.0,128.0,1750.0,,934.0,,,329.0,96.0,74.0,13.0,,144.0,84.0,,2576.0
2025-05-03,142.0,,1882.0,3338.0,221.0,3916.0,1480.0,698.0,7642.0,,,,2275.0,1459.0,,189.0,,,2695.0,1901.0,153.0,90.0,2630.0,55.0,315.0,8943.0,,96.0,1269.0,2616.0,52.0,,,,,560.0,406.0,1389.0,,1058.0,,,498.0,234.0,77.0,32.0,,130.0,100.0,,2430.0
2025-05-04,680.0,,2034.0,3859.0,493.0,6234.0,1656.0,1431.0,9434.0,57.0,,,3367.0,1606.0,,200.0,,,3289.0,2795.0,237.0,,2570.0,75.0,582.0,8335.0,,46.0,571.0,2251.0,46.0,,,,20.0,240.0,449.0,1421.0,,1218.0,,,282.0,204.0,55.0,18.0,45.0,142.0,,,3141.0
2025-05-06,884.0,,3727.0,5651.0,753.0,9869.0,3148.0,2335.0,16290.0,,,,4565.0,2127.0,10.0,418.0,,60.0,6488.0,4893.0,200.0,,4217.0,91.0,447.0,10529.0,,58.0,1078.0,1973.0,53.0,,,,,240.0,575.0,2043.0,48.0,1709.0,,,516.0,214.0,50.0,30.0,105.0,166.0,108.0,,3213.0
2025-05-07,870.0,,2671.0,5430.0,365.0,8166.0,4626.0,1924.0,11327.0,,,,3169.0,2326.0,,302.0,,,3401.0,3415.0,303.0,,3759.0,56.0,180.0,8387.0,,98.0,1274.0,1921.0,44.0,,,,,240.0,583.0,1681.0,28.0,1268.0,,,917.0,191.0,76.0,34.0,30.0,142.0,180.0,,2216.0
2025-05-09,1034.0,,5010.0,9448.0,614.0,10758.0,3345.0,2234.0,13096.0,,,,5607.0,3130.0,12.0,428.0,,,6328.0,2487.0,239.0,,3529.0,74.0,145.0,6514.0,12.0,65.0,1015.0,3135.0,55.0,,,,,104.0,658.0,2261.0,6.0,1905.0,,,650.0,99.0,40.0,,48.0,198.0,,,2835.0
2025-05-10,477.0,,2675.0,5073.0,434.0,5850.0,3311.0,1371.0,8800.0,,,40.0,2748.0,2286.0,,499.0,,,2177.0,1454.0,428.0,,3297.0,81.0,15.0,6947.0,,88.0,1098.0,2358.0,58.0,,,,,,323.0,1687.0,24.0,1083.0,,,224.0,109.0,44.0,11.0,30.0,222.0,180.0,,3267.0
2025-05-11,448.0,,1415.0,6810.0,667.0,5241.0,2571.0,2021.0,7475.0,,,,5322.0,2578.0,,1274.0,,,1525.0,1050.0,142.0,,2515.0,103.0,,7673.0,,,22.0,1604.0,72.0,,,,,,151.0,2191.0,,1242.0,20.0,,496.0,42.0,12.0,,,144.0,,,2697.0
2025-05-13,377.0,,1966.0,6835.0,406.0,5054.0,1958.0,2924.0,9093.0,21.0,,,5750.0,2697.0,10.0,1222.0,,60.0,1363.0,1259.0,200.0,,3078.0,37.0,,5242.0,,,747.0,532.0,80.0,,,,,,171.0,2208.0,117.0,1778.0,40.0,,451.0,,7.0,8.0,12.0,136.0,,,2797.0
2025-05-14,380.0,,1860.0,4030.0,181.0,4723.0,1543.0,1975.0,6128.0,21.0,,,2902.0,3239.0,37.0,1024.0,,,1389.0,926.0,456.0,,2997.0,135.0,73.0,4873.0,,31.0,43.0,1120.0,31.0,,,,,,426.0,1105.0,62.0,1409.0,,,395.0,51.0,6.0,,57.0,153.0,,,2623.0
2025-05-15,450.0,,1643.0,4674.0,244.0,3400.0,1242.0,1954.0,4531.0,22.0,,40.0,2736.0,1784.0,21.0,355.0,,,1264.0,848.0,189.0,,2926.0,101.0,,4534.0,,32.0,85.0,1156.0,22.0,,,,,,315.0,1192.0,118.0,1335.0,40.0,,369.0,30.0,19.0,,71.0,160.0,,,1890.0
2025-05-16,577.0,,766.0,1860.0,207.0,3024.0,1573.0,1970.0,5663.0,,,240.0,3369.0,2842.0,20.0,736.0,,,1042.0,1135.0,71.0,,2933.0,118.0,,6395.0,,45.0,353.0,1382.0,94.0,,,,,300.0,276.0,1110.0,58.0,699.0,20.0,,225.0,16.0,24.0,,111.0,184.0,,,2169.0
2025-05-17,297.0,,1530.0,2396.0,400.0,3466.0,4323.0,2399.0,6523.0,42.0,,80.0,2624.0,2530.0,32.0,353.0,,,1351.0,1287.0,271.0,,2029.0,93.0,30.0,7002.0,,85.0,54.0,2224.0,80.0,,,,,,381.0,1210.0,153.0,942.0,40.0,,225.0,96.0,4.0,,114.0,184.0,,,1575.0
2025-05-18,489.0,,984.0,2546.0,324.0,3943.0,2056.0,2448.0,6900.0,,,,4819.0,2033.0,40.0,515.0,,,1279.0,1294.0,180.0,,3719.0,104.0,,9017.0,,45.0,130.0,1831.0,202.0,,,,,,397.0,1670.0,190.0,864.0,,,494.0,37.0,12.0,,81.0,196.0,,,2003.0
2025-05-20,1028.0,,2624.0,5573.0,707.0,9369.0,2359.0,2887.0,9434.0,23.0,,40.0,7457.0,3841.0,31.0,892.0,,,2458.0,2788.0,266.0,,3676.0,239.0,,8393.0,,20.0,147.0,1533.0,99.0,,,,,280.0,303.0,2631.0,267.0,503.0,,,456.0,15.0,21.0,,118.0,172.0,90.0,,1758.0
2025-05-21,661.0,,1106.0,3011.0,583.0,6566.0,2264.0,930.0,3661.0,,,280.0,2955.0,3117.0,97.0,665.0,,,2710.0,1526.0,209.0,,5271.0,20.0,,6927.0,,12.0,31.0,1512.0,122.0,,,,,,227.0,2042.0,106.0,588.0,,,232.0,,6.0,,138.0,184.0,,,2088.0
2025-05-22,870.0,,805.0,2806.0,502.0,7203.0,2144.0,594.0,2682.0,46.0,,100.0,2764.0,1474.0,,808.0,,60.0,1559.0,1368.0,361.0,,3636.0,184.0,,4966.0,12.0,14.0,55.0,1285.0,67.0,,,,,16.0,106.0,1676.0,135.0,416.0,,,141.0,15.0,,,254.0,148.0,,,1404.0
2025-05-23,1085.0,,935.0,1440.0,596.0,6103.0,2002.0,1238.0,2574.0,22.0,,40.0,3277.0,1984.0,33.0,678.0,,,1296.0,1443.0,221.0,,3427.0,212.0,15.0,2832.0,,35.0,20.0,580.0,108.0,,,,,,249.0,1716.0,84.0,604.0,30.0,,197.0,,,,174.0,148.0,,,1575.0
2025-05-24,728.0,,814.0,3850.0,409.0,5008.0,1236.0,1343.0,3899.0,42.0,,,2686.0,2241.0,31.0,554.0,,,1761.0,1698.0,252.0,,3429.0,115.0,30.0,3859.0,,21.0,195.0,1043.0,117.0,,,,,,258.0,2996.0,222.0,893.0,,,168.0,16.0,,,155.0,148.0,,,1440.0
2025-05-25,538.0,,649.0,4197.0,426.0,7459.0,1320.0,1523.0,4176.0,236.0,,180.0,2633.0,2467.0,56.0,790.0,,,1079.0,1670.0,112.0,,1681.0,177.0,90.0,3623.0,,14.0,162.0,897.0,131.0,,,,,240.0,477.0,2773.0,293.0,1939.0,,,256.0,16.0,,,135.0,124.0,,,1134.0
2025-05-27,856.0,,1219.0,4530.0,607.0,8095.0,2525.0,3501.0,9321.0,84.0,,14.0,3867.0,3759.0,66.0,565.0,,151.0,1368.0,1884.0,343.0,,3026.0,243.0,374.0,6118.0,,25.0,105.0,1446.0,151.0,,,,,280.0,172.0,2963.0,276.0,2322.0,,,330.0,,,,59.0,124.0,32.0,,963.0
2025-05-28,844.0,,875.0,2170.0,392.0,4214.0,2612.0,3217.0,7313.0,,,220.0,3141.0,3712.0,44.0,556.0,,3.0,857.0,1261.0,335.0,,3933.0,146.0,,5825.0,,21.0,66.0,2383.0,158.0,,,,,,310.0,2384.0,240.0,1716.0,,,418.0,,,,117.0,100.0,,,1566.0
2025-05-29,1058.0,,928.0,3116.0,532.0,5189.0,3302.0,2331.0,9971.0,,,,2444.0,3218.0,83.0,266.0,,,790.0,1894.0,256.0,,4038.0,33.0,365.0,8702.0,,31.0,30.0,1889.0,106.0,,,,,,193.0,2969.0,81.0,712.0,,,295.0,,,,126.0,124.0,,,963.0
2025-05-30,266.0,,1232.0,1898.0,416.0,3721.0,3296.0,3476.0,9300.0,,,40.0,2110.0,3167.0,84.0,227.0,,,588.0,1160.0,170.0,,3051.0,122.0,75.0,9220.0,,,130.0,1570.0,90.0,,,,,,266.0,2328.0,149.0,1177.0,30.0,,219.0,,,,36.0,100.0,,,3113.0
2025-05-31,220.0,,4175.0,3038.0,286.0,3559.0,3049.0,3063.0,13011.0,,,,3737.0,5746.0,56.0,411.0,,,729.0,849.0,165.0,,2606.0,140.0,300.0,7002.0,,,339.0,1127.0,126.0,,,,,444.0,36.0,1575.0,62.0,1538.0,,,243.0,,,,54.0,112.0,,,3971.0
2025-06-03,1807.0,,5612.0,3335.0,954.0,8612.0,3189.0,4817.0,19992.0,200.0,,,6283.0,7747.0,117.0,387.0,,40.0,2751.0,3858.0,280.0,,3628.0,186.0,720.0,11783.0,,50.0,120.0,2222.0,195.0,,,,,300.0,138.0,3228.0,190.0,1102.0,,,268.0,,,,87.0,100.0,,,3339.0
2025-06-04,1394.0,,4004.0,2526.0,345.0,5064.0,2560.0,2703.0,10862.0,100.0,,,4098.0,4801.0,139.0,600.0,,,3008.0,2765.0,177.0,,4173.0,224.0,615.0,9049.0,,46.0,20.0,675.0,271.0,,,,,160.0,216.0,2580.0,116.0,2076.0,,,520.0,,,,129.0,136.0,,,2397.0
2025-06-05,1037.0,,2230.0,1102.0,341.0,3596.0,1769.0,1908.0,5005.0,41.0,,,3856.0,2950.0,82.0,485.0,,,1722.0,1340.0,136.0,,2785.0,,90.0,6645.0,,38.0,160.0,993.0,189.0,,,,,125.0,127.0,1768.0,30.0,997.0,,,400.0,,,9.0,,100.0,,,1630.0
2025-06-06,727.0,,1890.0,2080.0,426.0,2290.0,4570.0,1131.0,3927.0,,,,2882.0,4772.0,99.0,352.0,,,1468.0,1591.0,159.0,,3790.0,57.0,90.0,7127.0,,,111.0,497.0,175.0,,,,,,91.0,1933.0,,953.0,,,454.0,,,,,112.0,,,2241.0
2025-06-07,962.0,,1869.0,1802.0,284.0,2952.0,6011.0,1690.0,3160.0,,,,2732.0,3580.0,31.0,415.0,,,834.0,1761.0,169.0,,2532.0,100.0,225.0,8026.0,,54.0,70.0,870.0,175.0,,,,,,360.0,2879.0,115.0,1105.0,,,309.0,,,,90.0,124.0,,,3200.0
2025-06-08,179.0,,1905.0,2658.0,300.0,2493.0,6577.0,2537.0,3315.0,,21.0,,4362.0,4230.0,62.0,246.0,,,1803.0,1738.0,166.0,,2090.0,127.0,105.0,8050.0,,,31.0,699.0,405.0,,,,,,219.0,2716.0,106.0,864.0,,,169.0,,,,113.0,112.0,,,5094.0
2025-06-10,764.0,,1380.0,3930.0,828.0,3924.0,5885.0,2653.0,5203.0,,,,4450.0,3844.0,100.0,405.0,,,1559.0,1921.0,200.0,,4209.0,158.0,765.0,9563.0,,38.0,20.0,977.0,490.0,,,,,,382.0,4807.0,298.0,957.0,,,58.0,,,,64.0,132.0,,,3829.0
2025-06-11,869.0,,505.0,2827.0,484.0,2988.0,5646.0,3180.0,4198.0,,,,2853.0,3394.0,33.0,276.0,,,481.0,1226.0,92.0,,2515.0,150.0,165.0,6930.0,,,20.0,1068.0,421.0,,,,,160.0,360.0,3276.0,243.0,1183.0,,,206.0,,,,,156.0,,,3492.0
2025-06-12,620.0,,887.0,3000.0,574.0,3566.0,3768.0,1652.0,2701.0,24.0,,,2240.0,1973.0,33.0,87.0,,,474.0,688.0,97.0,,1713.0,44.0,870.0,6644.0,,,75.0,1850.0,326.0,,,,,,242.0,2058.0,355.0,1049.0,,,309.0,,,,,144.0,,,2734.0
2025-06-13,359.0,,741.0,1707.0,683.0,4121.0,3012.0,1447.0,2072.0,,,,1914.0,2193.0,38.0,202.0,,,618.0,1038.0,241.0,,2174.0,132.0,150.0,4490.0,,7.0,121.0,1348.0,316.0,,,,,,318.0,2579.0,222.0,769.0,,,87.0,,,,12.0,136.0,,,4006.0
2025-06-14,327.0,,894.0,1360.0,236.0,2839.0,4222.0,852.0,2024.0,,,,1285.0,2510.0,26.0,198.0,,125.0,318.0,482.0,135.0,,2182.0,75.0,195.0,4110.0,,32.0,102.0,723.0,266.0,,,,,60.0,339.0,2727.0,204.0,864.0,,,367.0,,,,,136.0,,,3150.0
2025-06-15,378.0,,1556.0,1730.0,517.0,3730.0,848.0,1518.0,2920.0,,,,2164.0,3064.0,74.0,452.0,,,426.0,619.0,34.0,,4523.0,82.0,315.0,3850.0,,9.0,30.0,972.0,220.0,,,,,312.0,626.0,3122.0,159.0,688.0,,,167.0,,,,52.0,148.0,,,3319.0
2025-06-17,607.0,,1416.0,2348.0,304.0,3749.0,3658.0,692.0,4310.0,,,,2659.0,3143.0,85.0,406.0,,,1279.0,1754.0,295.0,,3065.0,154.0,420.0,12250.0,,21.0,40.0,877.0,401.0,,,,,,259.0,3898.0,404.0,636.0,,,191.0,,,,31.0,148.0,,,3675.0
2025-06-18,587.0,,1054.0,2070.0,266.0,3056.0,3776.0,1606.0,6503.0,,,,2192.0,3239.0,58.0,424.0,,,664.0,922.0,206.0,,4022.0,63.0,495.0,12450.0,,34.0,10.0,2582.0,427.0,,,,,,226.0,3066.0,147.0,465.0,,,135.0,,,,79.0,136.0,,,4026.0
2025-06-20,756.0,,633.0,2540.0,190.0,3658.0,3841.0,2877.0,7911.0,161.0,22.0,100.0,2681.0,3041.0,48.0,101.0,,,1314.0,1707.0,238.0,,4267.0,79.0,225.0,13530.0,,,270.0,2352.0,329.0,,,,,,86.0,3376.0,289.0,959.0,,,289.0,,,,83.0,132.0,,,5422.0
2025-06-21,673.0,,457.0,882.0,78.0,2530.0,4035.0,2292.0,6471.0,24.0,,,2159.0,2034.0,58.0,54.0,,,793.0,946.0,314.0,,3501.0,166.0,105.0,8882.0,,,10.0,1513.0,261.0,,,,,,85.0,2610.0,335.0,396.0,,,220.0,,,,89.0,144.0,,,5631.0
2025-06-22,690.0,,318.0,1684.0,138.0,3543.0,5471.0,2546.0,5154.0,104.0,43.0,,1739.0,2577.0,68.0,444.0,,,449.0,696.0,85.0,,3974.0,161.0,75.0,7550.0,,,140.0,1270.0,160.0,,,,,,22.0,3358.0,255.0,693.0,,,60.0,,,,110.0,180.0,,,4335.0
2025-06-24,953.0,,532.0,1923.0,247.0,6296.0,3713.0,2586.0,4785.0,,22.0,5.0,3316.0,3192.0,78.0,483.0,,,1110.0,1455.0,211.0,,3214.0,124.0,105.0,7050.0,,,230.0,744.0,230.0,,,,,100.0,83.0,3143.0,103.0,998.0,,,170.0,,,,113.0,168.0,,,5020.0
2025-06-25,608.0,,466.0,3173.0,108.0,3762.0,2575.0,1250.0,3028.0,,,6.0,2340.0,1521.0,105.0,414.0,,,969.0,847.0,426.0,,3136.0,129.0,,4940.0,,,120.0,1666.0,335.0,,,,,240.0,,1469.0,,865.0,,,124.0,,,,,148.0,,,5506.0
2025-06-26,834.0,,464.0,1691.0,77.0,3478.0,1542.0,1488.0,4302.0,,36.0,,1658.0,2730.0,84.0,75.0,,,532.0,722.0,252.0,,2368.0,35.0,60.0,2370.0,,11.0,40.0,925.0,181.0,,,,,,21.0,1276.0,157.0,557.0,,,65.0,,,,,148.0,,,3623.0
2025-06-27,523.0,,666.0,1953.0,131.0,3246.0,3688.0,1667.0,3611.0,,,,1976.0,350.0,88.0,368.0,,,565.0,1120.0,140.0,,2948.0,56.0,15.0,4010.0,,,29.0,735.0,159.0,,,,,,,1787.0,,762.0,,,65.0,,,,,168.0,,,4074.0
2025-06-28,393.0,,687.0,929.0,299.0,3957.0,3858.0,2053.0,5775.0,,43.0,67.0,2174.0,2862.0,95.0,230.0,,,601.0,462.0,184.0,,2346.0,140.0,15.0,7750.0,,,485.0,1368.0,308.0,,,,,36.0,41.0,1793.0,,738.0,,44.0,108.0,,,,50.0,120.0,,,3519.0
2025-06-29,382.0,,1002.0,1638.0,144.0,3910.0,5040.0,3534.0,5853.0,,,13.0,2165.0,1324.0,87.0,256.0,,,530.0,546.0,226.0,,3170.0,48.0,,6930.0,,,580.0,573.0,176.0,,,,,,146.0,2643.0,123.0,996.0,,29.0,143.0,,,,,170.0,,,3718.0
2025-07-01,779.0,,1714.0,1534.0,164.0,6804.0,669.0,4926.0,9683.0,22.0,22.0,60.0,3786.0,3349.0,62.0,457.0,,,1738.0,1604.0,186.0,,3465.0,145.0,30.0,10710.0,,21.0,160.0,1051.0,197.0,,,,,,42.0,2940.0,236.0,908.0,,,132.0,,,,,137.0,,,4578.0
2025-07-02,630.0,,1320.0,1070.0,97.0,4198.0,3491.0,5652.0,9026.0,242.0,,,2213.0,1058.0,111.0,467.0,,8.0,1359.0,1617.0,208.0,,3890.0,24.0,30.0,8830.0,,48.0,390.0,639.0,210.0,,,,,,146.0,2368.0,183.0,941.0,,46.0,291.0,,,,,148.0,,,3595.0
2025-07-03,1287.0,,985.0,931.0,132.0,3288.0,643.0,2583.0,8126.0,206.0,,31.0,3586.0,2689.0,114.0,130.0,,,1242.0,1005.0,295.0,,2066.0,60.0,30.0,8130.0,,12.0,240.0,237.0,239.0,,,,,40.0,152.0,1713.0,145.0,537.0,,,116.0,,,,,100.0,,,3591.0
2025-07-04,558.0,,574.0,933.0,92.0,2868.0,3786.0,3163.0,5495.0,207.0,23.0,,3532.0,1332.0,110.0,55.0,,,1688.0,1184.0,287.0,,2460.0,24.0,30.0,8110.0,,40.0,40.0,285.0,179.0,,,,,80.0,42.0,2000.0,174.0,742.0,30.0,23.0,109.0,,,,,112.0,,,5022.0
2025-07-05,313.0,,1057.0,996.0,52.0,3317.0,2941.0,2300.0,6315.0,239.0,,,3387.0,2591.0,124.0,248.0,,,2308.0,1046.0,206.0,,2874.0,60.0,,6796.0,,60.0,200.0,607.0,129.0,,,,,,120.0,1835.0,102.0,799.0,,,193.0,,,,,136.0,,,5626.0
2025-07-06,447.0,,1030.0,928.0,165.0,3711.0,2697.0,1557.0,5440.0,46.0,47.0,,3927.0,2998.0,170.0,247.0,,,2195.0,957.0,71.0,,1667.0,,,5420.0,,,,1036.0,159.0,,,,,,20.0,2363.0,99.0,861.0,,,58.0,,,,,100.0,,,5040.0
2025-07-08,275.0,,1645.0,2405.0,169.0,3861.0,1383.0,1982.0,5639.0,21.0,46.0,170.0,4916.0,1549.0,120.0,202.0,,,2244.0,265.0,265.0,,1701.0,30.0,,6430.0,,,304.0,972.0,173.0,,,,,,21.0,1797.0,108.0,1624.0,,24.0,214.0,,,,,112.0,,,3785.0
2025-07-09,403.0,,721.0,958.0,284.0,3142.0,2984.0,2075.0,4083.0,44.0,,,3139.0,2001.0,246.0,112.0,,,1451.0,238.0,496.0,,4110.0,85.0,,6040.0,,,340.0,411.0,171.0,,,,,,35.0,1088.0,88.0,1291.0,,54.0,453.0,,,,,124.0,,,4511.0
2025-07-10,179.0,,1386.0,1366.0,111.0,1844.0,1204.0,522.0,2461.0,44.0,44.0,,2005.0,1722.0,96.0,147.0,,,736.0,202.0,50.0,,2588.0,18.0,,4170.0,,,30.0,415.0,192.0,,,,,,,270.0,135.0,1348.0,,68.0,83.0,,,,,124.0,,,2210.0
2025-07-11,110.0,,735.0,492.0,82.0,1752.0,1210.0,426.0,2496.0,42.0,46.0,40.0,2926.0,864.0,152.0,40.0,,,1036.0,178.0,178.0,,2358.0,46.0,,6118.0,,,10.0,1087.0,219.0,,,,,,,1069.0,49.0,766.0,,64.0,114.0,,,,,144.0,,,2938.0
2025-07-12,173.0,,228.0,943.0,,1402.0,1690.0,460.0,2613.0,171.0,,120.0,1105.0,924.0,166.0,10.0,,,446.0,80.0,352.0,,2044.0,72.0,,4990.0,,,31.0,1317.0,209.0,,,,,160.0,21.0,905.0,85.0,758.0,,74.0,21.0,,,,,168.0,,,3815.0
2025-07-13,195.0,,440.0,1030.0,42.0,1914.0,2732.0,649.0,3611.0,68.0,45.0,120.0,1543.0,496.0,195.0,32.0,,,1005.0,126.0,267.0,,2519.0,20.0,,3990.0,,3.0,,828.0,249.0,,,,,160.0,,996.0,19.0,766.0,,80.0,26.0,,,,,120.0,,,3299.0
2025-07-15,419.0,,242.0,1541.0,30.0,2137.0,12570.0,1134.0,3930.0,76.0,,,1850.0,549.0,114.0,10.0,,,796.0,100.0,196.0,,1859.0,122.0,,7530.0,,,1090.0,1553.0,246.0,,,,,200.0,21.0,1375.0,68.0,800.0,,165.0,253.0,,,,,144.0,,,4861.0
2025-07-16,136.0,,80.0,1054.0,15.0,1551.0,3078.0,528.0,2439.0,59.0,,30.0,743.0,659.0,113.0,,,,286.0,,112.0,,1913.0,24.0,,5020.0,,,302.0,632.0,116.0,,,,,368.0,42.0,1237.0,78.0,563.0,,22.0,45.0,,,,,144.0,,,5539.0
2025-07-18,393.0,,,2540.0,15.0,2610.0,10405.0,719.0,2799.0,,,40.0,1394.0,852.0,85.0,,,,255.0,100.0,239.0,,2453.0,90.0,,7530.0,,,510.0,788.0,219.0,,,,,12.0,21.0,1182.0,70.0,703.0,,229.0,114.0,,,,,120.0,,,6055.0
2025-07-19,225.0,,20.0,1216.0,,2605.0,1520.0,247.0,1724.0,,,50.0,825.0,182.0,109.0,,,,80.0,21.0,273.0,,2338.0,106.0,,8400.0,,6.0,260.0,1815.0,219.0,,,,,112.0,42.0,1066.0,21.0,596.0,,177.0,30.0,,,,,120.0,,,5271.0
2025-07-20,339.0,,,2524.0,,3326.0,4189.0,126.0,1241.0,,,270.0,864.0,989.0,131.0,,,,58.0,,228.0,,2803.0,124.0,,12340.0,,13.0,,1343.0,219.0,,,,,,,650.0,17.0,379.0,,115.0,30.0,,,,,120.0,,,3457.0
2025-07-22,275.0,,11.0,3928.0,28.0,3858.0,3045.0,167.0,1409.0,,,200.0,980.0,510.0,87.0,20.0,,,222.0,12.0,206.0,,3419.0,115.0,,6870.0,,11.0,90.0,1925.0,211.0,,,,,100.0,42.0,2118.0,181.0,900.0,,70.0,11.0,,,,,120.0,,,4519.0
2025-07-23,211.0,,20.0,2066.0,40.0,2342.0,3516.0,304.0,1166.0,,,50.0,416.0,879.0,136.0,40.0,,,41.0,,89.0,,3127.0,48.0,,5820.0,,16.0,,1291.0,169.0,,,,,112.0,,1541.0,80.0,534.0,,38.0,75.0,,,,,100.0,,,3555.0
